datetime,latitude,longitude 
7/28/2010,41.8463889,-71.8880556
7/28/2010,43.3044444,-70.9761111
7/28/2010,41.85,-87.65
7/28/2010,38.1580556,-79.2066667
7/28/2010,37.2577778,-120.9977778
7/28/2010,34.2072222,-84.1402778
7/28/2010,33.1030556,-96.6702778
7/28/2010,39.7286111,-121.8363889
7/28/2010,45.6388889,-122.6602778
7/28/2010,28.5380556,-81.3794444
7/28/2010,42.7325,-84.5555556
7/28/2010,43.666667,-79.416667
7/28/2010,29.64858,-81.637582
7/29/2010,41.8463889,-71.8880556
7/29/2010,36.8252778,-119.7019444
7/29/2010,47.6105556,-122.1994444
7/29/2010,41.9941667,-88.2922222
7/29/2010,40.7988889,-81.3786111
7/29/2010,39.7047222,-105.0808333
7/29/2010,29.3011111,-94.7975
7/29/2010,36.1197222,-80.0738889
7/29/2010,34.1397222,-118.0344444
7/29/2010,35.6225,-117.67
7/29/2010,38.7908333,-121.2347222
7/29/2010,42.586888,-82.919551
7/29/2010,44.0522222,-123.0855556
7/30/2010,41.9761111,-72.5922222
7/30/2010,40.9166667,-74.1722222
7/30/2010,40.3355556,-75.9272222
7/30/2010,34.1705556,-118.8366667
7/30/2010,35.6225,-117.67
7/30/2010,39.2902778,-76.6125
7/30/2010,56.490671,-4.202646
7/30/2010,36.5233333,-119.2858333
7/31/2010,37.6922222,-97.3372222
7/31/2010,35.0844444,-106.6505556
7/31/2010,29.4238889,-98.4933333
7/31/2010,42.3313889,-83.0458333
7/31/2010,39.3563889,-121.2780556
7/31/2010,44.189418,-79.70074
7/31/2010,52.416667,-1.55
7/31/2010,44.15,-81.033333
7/31/2010,33.9533333,-117.3952778
7/31/2010,43.2694444,-91.4755556
7/31/2010,41.0761111,-73.8591667
7/31/2010,28.2438889,-82.7194444
7/31/2010,45.5236111,-122.675
7/31/2010,38.5816667,-121.4933333
7/31/2010,38.3363889,-75.0852778
7/31/2010,41.9941667,-88.2922222
7/31/2010,51.052986,-1.335218
7/31/2010,39.8538889,-89.0838889
7/31/2010,41.85,-87.65
8/1/2010,34.0522222,-118.2427778
8/1/2010,43.5947222,-96.5716667
8/1/2010,41.9941667,-88.2922222
8/1/2010,21.339657,-157.955344
8/1/2010,33.7669444,-118.1883333
8/1/2010,33.9791667,-118.0319444
8/1/2010,41.9941667,-88.2922222
8/1/2010,41.7013889,-87.7791667
8/1/2010,41.7588889,-70.4944444
8/1/2010,32.164205,63.42427
8/1/2010,37.7527778,-100.0166667
8/1/2010,34.2855556,-118.8811111
8/1/2010,41.1788889,-90.3158333
8/1/2010,35.20105,-91.831833
8/1/2010,38.1991667,-92.8333333
8/1/2010,43.1,-79.05
8/2/2010,48.15,11.5833
8/2/2010,47.8763889,-95.0166667
8/2/2010,52.466667,-113.733333
8/2/2010,29.4238889,-98.4933333
8/2/2010,33.6680556,-117.3263889
8/2/2010,34.674329,-77.099394
8/2/2010,37.2152778,-93.2980556
8/3/2010,28.805,-97.0033333
8/3/2010,39.8005556,-76.9833333
8/3/2010,33.4483333,-112.0733333
8/3/2010,33.7669444,-118.1883333
8/3/2010,42.3583333,-71.0602778
8/3/2010,38.1502778,-92.6177778
8/3/2010,36.3183333,-87.6947222
8/3/2010,46.3,-79.45
8/3/2010,32.77,-108.2797222
8/3/2010,33.37001,-117.259831
8/3/2010,26.7080556,-80.2308333
8/3/2010,39.466703,-87.413909
8/3/2010,43.0630556,-86.2283333
8/4/2010,53.55,-113.5
8/4/2010,35.7719444,-78.6388889
8/4/2010,32.2344444,-97.755
8/4/2010,27.9472222,-82.4586111
8/4/2010,21.463333,-158.065278
8/4/2010,41.203322,-77.194525
8/4/2010,43.3380556,-89.0152778
8/4/2010,28.0833333,-80.6083333
8/4/2010,39.3372222,-85.4836111
8/4/2010,40.2338889,-111.6577778
8/4/2010,43.85,-79.016667
8/4/2010,41.2586111,-95.9375
8/4/2010,53.723876,-9.001736
8/4/2010,39.1619444,-84.4569444
8/4/2010,39.8122222,-85.2088889
8/5/2010,34.3597222,-98.3075
8/5/2010,33.7825,-117.2277778
8/5/2010,36.0525,-95.7905556
8/5/2010,38.935,-74.9063889
8/5/2010,37.3394444,-121.8938889
8/5/2010,37.3394444,-121.8938889
8/5/2010,48.7597222,-122.4869444
8/5/2010,25.0861111,-80.4475
8/5/2010,46.3830556,-120.73
8/5/2010,56,-3.75
8/5/2010,29.4238889,-98.4933333
8/5/2010,29.4238889,-98.4933333
8/6/2010,34.2,-90.5708333
8/6/2010,42.6583333,-83.15
8/6/2010,41.14,-104.8197222
8/6/2010,38.8338889,-104.8208333
8/6/2010,53.816667,-101.233333
8/6/2010,43.55,-96.7
8/6/2010,40.410796,-75.247906
8/6/2010,42.5277778,-70.9291667
8/6/2010,61.2180556,-149.9002778
8/6/2010,42.2769444,-73.9572222
8/6/2010,28.5491667,-81.7730556
8/6/2010,40.9222222,-89.4861111
8/6/2010,41.4338889,-73.1172222
8/6/2010,42.1236111,-71.1791667
8/6/2010,43.797762,-88.003208
8/6/2010,51.514125,-0.093689
8/6/2010,42.9336111,-72.2786111
8/6/2010,44.8341667,-87.3769444
8/6/2010,33.9213889,-78.0205556
8/6/2010,37.9680556,-91.3547222
8/7/2010,60.554444,-151.258333
8/7/2010,38.4966667,-84.5641667
8/7/2010,41.6430556,-89.2277778
8/7/2010,38.9688889,-77.1427778
8/7/2010,33.6305556,-112.3325
8/7/2010,38.9488889,-83.4058333
8/7/2010,32.7252778,-114.6236111
8/7/2010,40.95321,-72.73037
8/7/2010,42.7005556,-74.9247222
8/7/2010,42.2769444,-73.9572222
8/7/2010,25.7738889,-80.1938889
8/7/2010,38.7208333,-75.0763889
8/7/2010,42.495556,-82.900278
8/7/2010,55.733333,-3.966667
8/7/2010,43.5355556,-70.7155556
8/7/2010,46.6022222,-120.5047222
8/7/2010,47.6397222,-122.8272222
8/7/2010,47.1302778,-119.2769444
8/8/2010,33.7488889,-84.3880556
8/8/2010,50.4,-105.55
8/8/2010,44.3633333,-98.2138889
8/8/2010,43.1488889,-72.3611111
8/8/2010,33.8352778,-117.9136111
8/8/2010,41.3572222,-88.4211111
8/8/2010,43.0116667,-88.2313889
8/8/2010,46.6022222,-120.5047222
8/8/2010,38.7013889,-90.1486111
8/8/2010,41.77,-72.3055556
8/8/2010,39.4141667,-77.4108333
8/8/2010,42.5005556,-90.6644444
8/8/2010,43.7730556,-88.4469444
8/8/2010,31.7586111,-106.4863889
8/8/2010,49.25,-123.133333
8/9/2010,34.3397222,-78.2255556
8/9/2010,50.933333,6.95
8/9/2010,30.0858333,-94.1016667
8/9/2010,36.175,-115.1363889
8/9/2010,40.7,-73.9061111
8/9/2010,40.7141667,-74.0063889
8/9/2010,28.187852,76.488118
8/9/2010,32.0833333,-81.1
8/9/2010,44.65,-63.6
8/9/2010,47.6733333,-117.2383333
8/9/2010,50.45,-104.616667
8/9/2010,35.4675,-97.5161111
8/10/2010,43.0761111,-76.0011111
8/10/2010,44.9444444,-93.0930556
8/10/2010,41.2991667,-91.6927778
8/10/2010,29.4238889,-98.4933333
8/10/2010,39.9361111,-84.0255556
8/10/2010,33.9133333,-78.3041667
8/10/2010,33.5386111,-112.1852778
8/10/2010,33.8158333,-78.6802778
8/10/2010,33.6888889,-78.8869444
8/10/2010,39.2275,-83.2705556
8/10/2010,48.0797222,-123.1005556
8/10/2010,40.45,-111.7694444
8/10/2010,41.0241667,-80.6630556
8/10/2010,45.398731,14.801611
8/10/2010,55.833333,-4.25
8/10/2010,42.325,-72.6416667
8/10/2010,52.833333,-2
8/10/2010,34.2255556,-77.945
8/10/2010,50.7,-3.533333
8/10/2010,53.4,-3.083333
8/11/2010,47.3811111,-122.2336111
8/11/2010,41.3358333,-71.9063889
8/11/2010,31.7586111,-106.4863889
8/11/2010,38.3566667,-121.9866667
8/11/2010,39.1619444,-84.4569444
8/11/2010,41.7858333,-88.1472222
8/11/2010,43.525,-84.1227778
8/11/2010,39.6091667,-85.4463889
8/11/2010,33.5736111,-79.0027778
8/11/2010,41.643086,-88.817858
8/11/2010,35.9088889,-92.6311111
8/11/2010,42.3266667,-122.8744444
8/11/2010,42.333355,-88.266753
8/11/2010,39.655556,-79.787778
8/12/2010,33.8169444,-81.1011111
8/12/2010,41.5833333,-87.5
8/12/2010,42.166667,-82.816667
8/12/2010,43.6136111,-116.2025
8/12/2010,34.1602778,-118.6513889
8/12/2010,38.2558333,-119.2302778
8/12/2010,40.7894444,-74.0569444
8/12/2010,42.6375,-70.95
8/12/2010,38.8858333,-94.5327778
8/12/2010,32.2161111,-80.7527778
8/12/2010,41.9861111,-77.3111111
8/12/2010,30.275,-98.8716667
8/12/2010,46.683333,-60.366667
8/12/2010,46.683333,-60.366667
8/12/2010,32.3666667,-86.3
8/12/2010,33.4222222,-111.8219444
8/12/2010,39.0480556,-95.5788889
8/12/2010,52.336916,-6.463338
8/12/2010,36.8527778,-75.9783333
8/13/2010,36.3647222,-93.5677778
8/13/2010,42.1625,-71.0416667
8/13/2010,48.50389,-122.23611
8/13/2010,42.1711111,-87.8444444
8/13/2010,47.9544444,-117.4758333
8/13/2010,47.3811111,-122.2336111
8/13/2010,26.1322222,-97.6308333
8/13/2010,44.6722222,-88.2425
8/13/2010,48.1183333,-123.4294444
8/13/2010,47.8211111,-122.3138889
8/13/2010,33.4936111,-117.1475
8/13/2010,37.9994444,-79.8319444
8/13/2010,41.7108333,-87.7580556
8/13/2010,34.2133333,-118.5711111
8/13/2010,37.6922222,-97.3372222
8/13/2010,44.1719444,-72.6513889
8/13/2010,33.448377,-112.074037
8/13/2010,47.04,-68.59
8/13/2010,37.2752778,-107.8794444
8/13/2010,47.7988889,-122.4969444
8/13/2010,40.5430556,-74.3636111
8/13/2010,42.8988889,-76.0163889
8/13/2010,47.2152778,-123.0994444
8/13/2010,46.2858333,-119.2833333
8/13/2010,37.865101,-119.538329
8/13/2010,43.4097222,-70.9888889
8/13/2010,45.9933333,-123.9213889
8/13/2010,33.5091667,-111.8983333
8/13/2010,41.2586111,-95.9375
8/14/2010,43.3361111,-85.8108333
8/14/2010,48.1172222,-122.7591667
8/14/2010,46.2113889,-119.1361111
8/14/2010,34.7863889,-76.8594444
8/14/2010,42.0333333,-87.8833333
8/14/2010,40.1488889,-79.5413889
8/14/2010,18.412833,-66.122193
8/14/2010,47.6472222,-120.07
8/14/2010,34.1808333,-118.3080556
8/14/2010,34.0983333,-118.3258333
8/14/2010,40.6588889,-74.3477778
8/14/2010,38.9794444,-90.9805556
8/14/2010,47.6063889,-122.3308333
8/14/2010,40.0811111,-75.1897222
8/14/2010,43.866667,-80
8/14/2010,40.26,-74.2741667
8/14/2010,34.2163889,-117.4005556
8/14/2010,1.352083,103.819836
8/14/2010,55.833333,-4.25
8/14/2010,43.0125,-83.6875
8/14/2010,43.9230556,-71.8925
8/14/2010,43.9230556,-71.8925
8/14/2010,29.1869444,-82.1402778
8/14/2010,41.8238889,-71.4133333
8/14/2010,-19.26639,146.805695
8/14/2010,43.8841667,-121.4375
8/14/2010,28.538336,-81.379236
8/14/2010,47.8211111,-122.3138889
8/15/2010,42.5377778,-83.4811111
8/15/2010,43.6630556,-116.6863889
8/15/2010,25.357522,55.391865
8/15/2010,36.175,-115.1363889
8/15/2010,42.166667,-82.816667
8/15/2010,37.4136111,-79.1425
8/15/2010,40.165,-75.7841667
8/15/2010,31.7586111,-106.4863889
8/15/2010,48.1702778,-111.9452778
8/15/2010,36.3302778,-119.2911111
8/15/2010,30.5080556,-97.6786111
8/15/2010,43.6630556,-116.6863889
8/15/2010,45.5236111,-122.675
8/15/2010,46.275,-84.5147222
8/15/2010,50.7,-119.283333
8/15/2010,40.7311111,-122.9408333
8/16/2010,34.1425,-118.2541667
8/16/2010,39.6294444,-79.9561111
8/16/2010,41.5141667,-74.3838889
8/16/2010,38.005,-121.8047222
8/16/2010,25.8572222,-80.2783333
8/16/2010,45.1572222,-88.7644444
8/16/2010,42.9336111,-85.3419444
8/16/2010,46.0647222,-118.3419444
8/16/2010,40.1044444,-74.9516667
8/16/2010,46.5927778,-112.0352778
8/16/2010,30.865401,-81.449872
8/16/2010,43.0605556,-88.1063889
8/17/2010,41.8875,-88.3052778
8/17/2010,41.7108333,-87.7580556
8/17/2010,36.302496,98.095844
8/17/2010,41.8083333,-71.3375
8/17/2010,39.7383333,-104.3227778
8/17/2010,32.7355556,-97.1077778
8/17/2010,41.3436111,-86.3097222
8/17/2010,47.9791667,-122.2008333
8/17/2010,37.9725,-89.0533333
8/17/2010,47.8555556,-121.9697222
8/17/2010,40.6213889,-79.1527778
8/18/2010,46.5483333,-110.9013889
8/18/2010,38.5130556,-90.4358333
8/18/2010,34.0336111,-117.0422222
8/18/2010,42.3916667,-71.5666667
8/18/2010,49.783333,-92.833333
8/18/2010,33.4669444,-117.6972222
8/18/2010,33.8005556,-118.3891667
8/18/2010,39.0483333,-95.6777778
8/18/2010,34.8272222,-116.6875
8/18/2010,39.8744444,-76.8661111
8/18/2010,41.4813889,-74.3605556
8/18/2010,47.6105556,-122.1994444
8/19/2010,33.5422222,-117.7822222
8/19/2010,39.7661111,-105.0766667
8/19/2010,47.7575,-122.2427778
8/19/2010,35.2305556,-89.7402778
8/19/2010,37.8105556,-95.4366667
8/19/2010,44.65,-63.6
8/19/2010,35.6008333,-82.5541667
8/19/2010,39.3397222,-85.2044444
8/20/2010,44.325856,-75.872513
8/20/2010,40.0697222,-80.7402778
8/20/2010,29.1869444,-82.1402778
8/20/2010,43.5408333,-116.5625
8/20/2010,38.5891667,-121.3016667
8/20/2010,41.5622222,-72.6511111
8/20/2010,35.500514,-119.271776
8/20/2010,35.5933333,-75.4683333
8/20/2010,35.235903,-85.19079
8/20/2010,41.6977778,-72.7241667
8/20/2010,41.6977778,-72.7241667
8/21/2010,38.4783333,-107.8755556
8/21/2010,27.875,-82.8513889
8/21/2010,40.3916667,-111.85
8/21/2010,40.1738889,-80.2463889
8/21/2010,34.170561,-118.837594
8/21/2010,34.1705556,-118.8366667
8/21/2010,38.4405556,-122.7133333
8/21/2010,27.9833333,-82.2758333
8/21/2010,45.416667,-75.7
8/21/2010,47.567442,7.597551
8/21/2010,44.8408333,-93.2980556
8/21/2010,-25.746111,28.188056
8/21/2010,39.4561111,-77.9641667
8/21/2010,41.3572222,-88.4211111
8/21/2010,40.7072222,-73.6763889
8/21/2010,38.6772222,-87.5286111
8/21/2010,32.7833333,-96.8
8/21/2010,39.0083333,-75.5783333
8/22/2010,40.501179,-79.839216
8/22/2010,48.432856,0.091266
8/22/2010,33.1191667,-117.0855556
8/22/2010,34.1083333,-117.2888889
8/22/2010,38.6247222,-79.245
8/22/2010,34.106331,-118.28482
8/22/2010,37.1305556,-113.5075
8/22/2010,36.9102778,-121.7558333
8/22/2010,40.2113889,-74.7883333
8/22/2010,41.1072222,-77.4847222
8/22/2010,40.860559,14.52807
8/22/2010,48.0983333,-122.5716667
8/22/2010,30.0858333,-94.1016667
8/22/2010,47.6105556,-122.1994444
8/22/2010,30.7233333,-95.5505556
8/23/2010,41.9994444,-88.145
8/23/2010,36.5297222,-87.3594444
8/23/2010,41.7108333,-87.7580556
8/23/2010,34.2072222,-84.1402778
8/23/2010,33.3022222,-84.5538889
8/23/2010,40.0191667,-82.8794444
8/23/2010,33.9908333,-118.4591667
8/23/2010,44.9902778,-123.025
8/23/2010,37.7666667,-120.8461111
8/23/2010,47.512071,-64.912087
8/24/2010,43.6136111,-116.2025
8/24/2010,36.3302778,-119.2911111
8/24/2010,43.6222222,-116.2372222
8/24/2010,33.4483333,-112.0733333
8/24/2010,32.7252778,-114.6236111
8/24/2010,36.1658333,-86.7844444
8/24/2010,30.5019444,-90.7477778
8/24/2010,46.553733,-120.383162
8/24/2010,40.5866667,-122.3905556
8/24/2010,36.4336111,-99.39
8/24/2010,47.3483333,-122.1136111
8/24/2010,45.6388889,-122.6602778
8/25/2010,39.3641667,-74.4233333
8/25/2010,38.4783333,-107.8755556
8/25/2010,35.1225,-85.3438889
8/25/2010,48.026974,-120.337732
8/25/2010,34.8297222,-82.6016667
8/25/2010,38.7538889,-95.8347222
8/25/2010,36.1658333,-86.7844444
8/25/2010,41.6572222,-87.68
8/25/2010,43.2341667,-86.2483333
8/25/2010,38.6366667,-90.0255556
8/25/2010,43.1302778,-96.4538889
8/25/2010,40.6197222,-111.8094444
8/25/2010,43.6630556,-116.6863889
8/25/2010,52.266667,-113.8
8/26/2010,43.0513889,-83.3188889
8/26/2010,48.9466667,-122.4508333
8/26/2010,41.8088889,-88.0111111
8/26/2010,36.1866667,-94.1286111
8/26/2010,28.8002778,-81.2733333
8/26/2010,44.269461,-83.514697
8/26/2010,42.1013889,-72.5902778
8/26/2010,42.7325,-84.5555556
8/26/2010,41.85,-87.65
8/26/2010,41.2586111,-95.9375
8/26/2010,32.2205556,-98.2019444
8/26/2010,36.1866667,-94.1286111
8/26/2010,42.2366667,-123.0411111
8/26/2010,39.7391667,-104.9841667
8/26/2010,33.1191667,-117.0855556
8/27/2010,40.6461111,-111.4972222
8/27/2010,34.9744444,-92.0163889
8/27/2010,46.2113889,-119.1361111
8/27/2010,35.0455556,-85.3097222
8/27/2010,40.1022222,-75.2747222
8/27/2010,40.91711,-95.930442
8/27/2010,40.1483333,-89.3647222
8/27/2010,46.1469444,-122.9072222
8/27/2010,34.8661111,-92.11
8/27/2010,37.4947222,-120.8455556
8/27/2010,52.130661,-3.783712
8/27/2010,45.5236111,-122.675
8/27/2010,42.0986111,-75.9183333
8/27/2010,47.6816667,-122.2075
8/27/2010,46.2858333,-119.2833333
8/27/2010,40.5852778,-105.0838889
8/27/2010,42.586888,-82.919551
8/27/2010,47.9791667,-122.2008333
8/27/2010,41.2794444,-72.5988889
8/27/2010,39.9852778,-104.82
8/27/2010,41.29232,-74.078908
8/28/2010,55.4763889,-133.1483333
8/28/2010,38.6055556,-86.1011111
8/28/2010,42.5791667,-71.4383333
8/28/2010,41.6005556,-93.6088889
8/28/2010,47.6063889,-122.3308333
8/28/2010,41.0105556,-73.8441667
8/28/2010,37.8227778,-121.2755556
8/28/2010,34.0522222,-118.2427778
8/28/2010,32.7919444,-115.5622222
8/28/2010,34.0522222,-118.2427778
8/28/2010,34.0522222,-118.2427778
8/28/2010,41.0105556,-73.8441667
8/28/2010,38.7538889,-95.8347222
8/28/2010,26.0625,-80.2333333
8/28/2010,39.7219444,-86.09
8/28/2010,40.8258333,-74.2094444
8/28/2010,38.6591667,-87.1727778
8/28/2010,34.1511111,-118.4483333
8/28/2010,42.4133333,-73.6736111
8/28/2010,45.7811111,-122.5322222
8/28/2010,39.2505556,-76.5208333
8/28/2010,39.36,-84.31
8/28/2010,38.895,-77.0366667
8/28/2010,36.1333333,-96.3541667
8/28/2010,43.1547222,-77.6158333
8/28/2010,37.9680556,-91.3547222
8/28/2010,41.0105556,-73.8441667
8/29/2010,39.2902778,-76.6125
8/29/2010,43.0388889,-87.9063889
8/29/2010,46.562843,-63.66546
8/29/2010,43.966667,-79.25
8/29/2010,40.4166667,-86.8752778
8/29/2010,38.6630556,-90.5769444
8/29/2010,47.6105556,-122.1994444
8/29/2010,39.6836111,-75.75
8/29/2010,43.2133333,-77.58
8/29/2010,43.866667,-78.933333
8/29/2010,47.7625,-122.2041667
8/29/2010,41.0105556,-72.4855556
8/29/2010,30.4866667,-90.9561111
8/29/2010,41.9583333,-70.6677778
8/29/2010,41.9583333,-70.6677778
8/29/2010,42.0825,-110.9544444
8/29/2010,40.8894444,-111.88
8/29/2010,45.35,-72.516667
8/29/2010,42.5458333,-71.9111111
8/29/2010,37.3394444,-121.8938889
8/30/2010,41.3205556,-73.0894444
8/30/2010,41.669204,-74.49304
8/30/2010,34.197312,-118.643981
8/30/2010,27.9455556,-82.2580556
8/30/2010,42.9572222,-83.8305556
8/30/2010,28.0183333,-82.1130556
8/30/2010,39.6952778,-74.2591667
8/30/2010,33.4483333,-112.0733333
8/30/2010,34.4838889,-114.3216667
8/30/2010,33.8886111,-117.8122222
8/30/2010,28.5555556,-82.4505556
8/30/2010,40.8666667,-124.0816667
8/30/2010,54.1,-5.883333
8/30/2010,44.0488889,-123.3497222
8/31/2010,30.6741667,-96.3697222
8/31/2010,45.261782,-76.889597
8/31/2010,38.7538889,-95.8347222
8/31/2010,33.9525,-84.55
8/31/2010,40.7141667,-74.0063889
8/31/2010,38.5816667,-121.4933333
8/31/2010,38.4088889,-90.57
9/1/2010,33.7738889,-117.9405556
9/1/2010,33.1580556,-117.3497222
9/1/2010,38.0280556,-121.8836111
9/1/2010,49.2,-121.74
9/1/2010,40.5,-111.95
9/1/2010,44.666667,-63.566667
9/1/2010,33.0580556,-112.0469444
9/1/2010,31.4636111,-100.4366667
9/1/2010,33.5805556,-112.2366667
9/1/2010,35.7719444,-78.6388889
9/1/2010,51.266667,-114.016667
9/1/2010,45.3002778,-122.9719444
9/2/2010,43.383333,-80.316667
9/2/2010,39.9166667,-75.3880556
9/2/2010,36.1658333,-86.7844444
9/2/2010,44.3683333,-100.3505556
9/2/2010,44.3683333,-100.3505556
9/2/2010,33.7877778,-117.8522222
9/2/2010,46.24,-63.21
9/2/2010,47.0075,-122.9080556
9/2/2010,40.015,-105.27
9/2/2010,34.09,-117.8894444
9/2/2010,43.038618,-82.476888
9/2/2010,40.8894444,-111.88
9/2/2010,41.7108333,-87.7580556
9/2/2010,47.783333,-59.233333
9/3/2010,34.6422222,-82.4561111
9/3/2010,37.7397222,-121.4241667
9/3/2010,47.7588889,-116.7558333
9/3/2010,47.7661111,-116.7855556
9/3/2010,40.0875,-108.8041667
9/3/2010,42.4522222,-71.1375
9/3/2010,42.5847222,-87.8211111
9/3/2010,37.7652778,-122.2405556
9/3/2010,39.2072222,-86.2511111
9/3/2010,34.4208333,-119.6972222
9/3/2010,41.6027778,-87.7438889
9/3/2010,34.1347222,-116.3122222
9/3/2010,43.2122222,-77.4302778
9/3/2010,40.1786111,-122.2347222
9/3/2010,45.2536111,-92.8055556
9/3/2010,39.3958333,-101.0519444
9/3/2010,35.2305556,-89.7402778
9/3/2010,34.0555556,-117.1816667
9/4/2010,41.6269444,-88.2038889
9/4/2010,34.1511111,-118.4483333
9/4/2010,48.5466667,-117.9044444
9/4/2010,36.98,-85.6122222
9/4/2010,41.4444444,-87.6313889
9/4/2010,35.1436111,-82.8213889
9/4/2010,41.7858333,-88.1472222
9/4/2010,38.7975,-90.7855556
9/4/2010,43.161748,-70.648258
9/4/2010,37.0372222,-95.6161111
9/4/2010,43.1947222,-88.7288889
9/4/2010,38.4191667,-82.4452778
9/4/2010,38.1502778,-92.6177778
9/4/2010,42.2711111,-89.0938889
9/4/2010,41.4444444,-87.6313889
9/4/2010,41.4458333,-74.4233333
9/4/2010,26.3180556,-80.1
9/4/2010,52.633333,-2.5
9/4/2010,37.6194444,-84.5780556
9/4/2010,40.7608333,-111.8902778
9/4/2010,56.65,-2.883333
9/4/2010,39.7683333,-86.1580556
9/4/2010,40.6866667,-73.3738889
9/4/2010,41.3255556,-85.6977778
9/4/2010,47.6105556,-122.1994444
9/4/2010,42.4391667,-123.3272222
9/4/2010,51.883333,0.9
9/4/2010,34.829838,-82.601521
9/4/2010,35.2230556,-93.1577778
9/5/2010,35.7719444,-78.6388889
9/5/2010,46.0086111,-122.8433333
9/5/2010,44.666667,-63.566667
9/5/2010,41.9994444,-88.145
9/5/2010,39.116909,-74.890966
9/5/2010,40.407886,-74.034306
9/5/2010,39.6291667,-75.6586111
9/5/2010,34.0736111,-118.3994444
9/5/2010,43.3219444,-70.5813889
9/5/2010,47.3075,-122.2272222
9/5/2010,36.529771,-87.359453
9/5/2010,43.0386111,-78.8644444
9/5/2010,30.4211111,-87.2169444
9/5/2010,33.9611111,-116.5008333
9/5/2010,42.6727778,-88.5444444
9/5/2010,39.0516667,-84.5341667
9/5/2010,39.1619444,-84.4569444
9/5/2010,39.2191667,-121.06
9/5/2010,39.8963889,-82.4202778
9/5/2010,43.1547222,-77.6158333
9/5/2010,46.5330556,-93.71
9/6/2010,40.7683333,-74.1458333
9/6/2010,40.6955556,-73.3261111
9/6/2010,41.1844444,-73.1336111
9/6/2010,41.4091667,-112.0352778
9/6/2010,29.7630556,-95.3630556
9/6/2010,35.925,-86.8688889
9/6/2010,32.895,-97.5455556
9/6/2010,41.3502778,-83.1219444
9/6/2010,49.15,-123.916667
9/6/2010,39.3508333,-101.7097222
9/6/2010,40.995589,14.182139
9/6/2010,41.0813889,-81.5191667
9/7/2010,45.9933333,-123.9213889
9/7/2010,41.669204,-74.49304
9/7/2010,41.6744444,-72.8586111
9/7/2010,39.4352778,-84.2030556
9/7/2010,37.6391667,-120.9958333
9/7/2010,42.5997222,-71.3677778
9/7/2010,36.8352778,-76.2986111
9/7/2010,29.8944444,-81.3147222
9/7/2010,27.9091667,-82.7875
9/7/2010,41.6077778,-122.8391667
9/8/2010,38.9338889,-76.8969444
9/8/2010,41.153139,-76.150208
9/8/2010,37.2933333,-80.055
9/8/2010,44.3352778,-85.215
9/8/2010,40.633125,-89.398528
9/8/2010,39.001777,-76.687467
9/8/2010,43.1,-79.05
9/8/2010,38.025,-78.0044444
9/8/2010,33.0580556,-112.0469444
9/8/2010,43.1,-79.05
9/9/2010,25.0861111,-80.4475
9/9/2010,40.7141667,-74.0063889
9/9/2010,47.1041667,-122.4333333
9/9/2010,28.7555556,-82.095
9/9/2010,32.2216667,-110.9258333
